,Unnamed: 0,TV,radio,newspaper,sales
11,12,214.7,24.0,4.0,17.4
16,17,67.8,36.6,114.0,12.5
147,148,243.2,49.0,44.3,25.4
133,134,219.8,33.5,45.1,19.6
5,6,8.7,48.9,75.0,7.2
155,156,4.1,11.6,5.7,3.2
4,5,180.8,10.8,58.4,12.9
166,167,17.9,37.6,21.6,8.0
144,145,96.2,14.8,38.9,11.4
111,112,241.7,38.0,23.2,21.8
61,62,261.3,42.7,54.7,24.2
146,147,240.1,7.3,8.7,13.2
0,1,230.1,37.8,69.2,22.1
65,66,69.0,9.3,0.9,9.3
29,30,70.6,16.0,40.8,10.5
60,61,53.5,2.0,21.4,8.1
67,68,139.3,14.5,10.2,13.4
192,193,17.2,4.1,31.6,5.9
41,42,177.0,33.4,38.7,17.1
157,158,149.8,1.3,24.3,10.1
95,96,163.3,31.6,52.9,16.9
96,97,197.6,3.5,5.9,11.7
117,118,76.4,0.8,14.8,9.4
132,133,8.4,27.2,2.1,5.7
114,115,78.2,46.8,34.5,14.6
154,155,187.8,21.1,9.5,15.6
126,127,7.8,38.9,50.6,6.6
137,138,273.7,28.9,59.7,20.8
103,104,187.9,17.2,17.9,14.7
105,106,137.9,46.4,59.0,19.2
136,137,25.6,39.0,9.3,9.5
56,57,7.3,28.1,41.4,5.5
129,130,59.6,12.0,43.1,9.7
40,41,202.5,22.3,31.6,16.6
176,177,248.4,30.2,20.3,20.2
81,82,239.8,4.1,36.9,12.3
122,123,224.0,2.4,15.6,11.6
182,183,56.2,5.7,29.7,8.7
94,95,107.4,14.0,10.9,11.5
194,195,149.7,35.6,6.0,17.3
